[2025-07-16 23:20:35] 103.90.207.241 (103.90.207.241) is DOWN (timestamp: 1752688235.96596)
[2025-07-16 23:20:58] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752688258.975599)
[2025-07-16 23:27:11] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752688631.075186)
[2025-07-16 23:31:20] 103.90.207.241 (103.90.207.241) is DOWN (timestamp: 1752688880.914865)
[2025-07-16 23:31:46] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752688906.970469)
[2025-07-16 23:37:22] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752689242.346349)
[2025-07-16 23:41:22] 103.90.207.241 (103.90.207.241) is DOWN (timestamp: 1752689482.425606)
[2025-07-16 23:41:47] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752689507.362239)
[2025-07-16 23:47:25] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752689845.808177)
[2025-07-16 23:51:47] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752690107.503862)
[2025-07-16 23:52:30] 103.90.207.241 (103.90.207.241) is DOWN (timestamp: 1752690150.719889)
[2025-07-16 23:57:27] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752690447.76613)
[2025-07-17 00:01:53] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752690713.756115)
[2025-07-17 00:02:32] 103.90.207.241 (103.90.207.241) is DOWN (timestamp: 1752690752.556153)
[2025-07-17 00:07:27] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752691047.779463)
[2025-07-17 00:12:57] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752691377.046929)
[2025-07-17 00:13:47] 103.90.207.241 (103.90.207.241) is DOWN (timestamp: 1752691427.431967)
[2025-07-17 00:17:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752691653.76963)
[2025-07-17 00:23:08] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752691988.619099)
[2025-07-17 00:23:49] 103.90.207.241 (103.90.207.241) is DOWN (timestamp: 1752692029.017866)
[2025-07-17 00:27:41] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752692261.400333)
[2025-07-17 00:33:12] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752692592.861466)
[2025-07-17 00:33:54] 103.90.207.241 (103.90.207.241) is DOWN (timestamp: 1752692634.112321)
[2025-07-17 00:37:42] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752692862.342415)
[2025-07-17 00:48:20] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752693500.642002)
[2025-07-17 00:58:59] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752694139.124668)
[2025-07-17 01:09:26] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752694766.418198)
[2025-07-17 01:20:09] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752695409.377992)
[2025-07-17 01:30:34] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752696034.439578)
[2025-07-17 01:41:17] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752696677.442058)
[2025-07-17 01:51:49] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752697309.033472)
[2025-07-17 02:02:23] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752697943.764312)
[2025-07-17 02:12:17] 43.230.157.53 (43.230.157.53) is DOWN (timestamp: 1752698537.575621)
[2025-07-17 02:12:31] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752698551.786282)
[2025-07-17 02:23:01] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752699181.534058)
[2025-07-17 02:33:43] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752699823.378542)
[2025-07-17 02:44:09] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752700449.570007)
[2025-07-17 02:54:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752701075.630718)
[2025-07-17 03:04:57] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752701697.759801)
[2025-07-17 03:15:31] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752702331.682981)
[2025-07-17 03:26:05] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752702965.784279)
[2025-07-17 03:36:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752703593.666373)
[2025-07-17 03:47:05] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752704225.784993)
[2025-07-17 03:57:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752704855.133933)
[2025-07-17 04:08:05] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752705485.787162)
[2025-07-17 04:18:36] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752706116.307532)
[2025-07-17 04:29:06] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752706746.868266)
[2025-07-17 04:39:47] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752707387.746965)
[2025-07-17 04:50:30] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752708030.729583)
[2025-07-17 05:01:11] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752708671.779389)
[2025-07-17 05:11:41] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752709301.838128)
[2025-07-17 05:22:15] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752709935.341605)
[2025-07-17 05:32:45] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752710565.778872)
[2025-07-17 05:38:06] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752710886.980699)
[2025-07-17 05:43:28] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752711208.842349)
[2025-07-17 05:49:09] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752711549.619548)
[2025-07-17 05:54:32] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752711872.851471)
[2025-07-17 06:00:01] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752712201.171157)
[2025-07-17 06:05:28] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752712528.902516)
[2025-07-17 06:11:00] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752712860.791923)
[2025-07-17 06:16:25] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752713185.798248)
[2025-07-17 06:21:54] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752713514.841422)
[2025-07-17 06:27:18] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752713838.698444)
[2025-07-17 06:38:03] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752714483.757451)
[2025-07-17 06:48:30] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752715110.902332)
[2025-07-17 06:59:03] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752715743.503857)
[2025-07-17 07:09:43] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752716383.103623)
[2025-07-17 07:20:09] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752717009.053165)
[2025-07-17 07:30:08] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752717608.788205)
[2025-07-17 07:30:40] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752717640.735625)
[2025-07-17 07:40:41] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752718241.926391)
[2025-07-17 07:41:13] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752718273.76636)
[2025-07-17 07:51:13] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752718873.0854)
[2025-07-17 07:51:45] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752718905.765807)
[2025-07-17 08:01:44] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752719504.620368)
[2025-07-17 08:02:17] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752719537.379167)
[2025-07-17 08:12:44] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752720164.388325)
[2025-07-17 08:13:16] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752720196.890972)
[2025-07-17 08:23:14] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752720794.631166)
[2025-07-17 08:23:47] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752720827.044857)
[2025-07-17 08:33:57] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752721437.398387)
[2025-07-17 08:34:29] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752721469.556308)
[2025-07-17 08:45:12] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752722112.88934)
[2025-07-17 08:56:01] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752722761.788846)
[2025-07-17 09:06:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752723395.14924)
[2025-07-17 09:17:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752724055.281873)
[2025-07-17 09:28:03] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752724683.761239)
[2025-07-17 09:39:09] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752725349.274462)
[2025-07-17 09:49:40] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752725980.94361)
[2025-07-17 10:00:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752726633.325096)
[2025-07-17 10:11:14] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752727274.816085)
[2025-07-17 10:21:17] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752727877.767023)
[2025-07-17 10:24:37] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752728077.314405)
[2025-07-17 10:31:30] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752728490.887765)
[2025-07-17 10:35:00] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752728700.65033)
[2025-07-17 10:41:41] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752729101.770818)
[2025-07-17 10:45:05] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752729305.744867)
[2025-07-17 10:52:37] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752729757.798308)
[2025-07-17 10:56:07] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752729967.955581)
[2025-07-17 11:03:21] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752730401.066417)
[2025-07-17 11:06:35] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752730595.873727)
[2025-07-17 11:13:29] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752731009.796063)
[2025-07-17 11:17:15] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752731235.233324)
[2025-07-17 11:24:11] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752731651.446462)
[2025-07-17 11:27:31] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752731851.103118)
[2025-07-17 11:35:19] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752732319.287871)
[2025-07-17 11:37:42] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752732462.75475)
[2025-07-17 11:45:57] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752732957.375032)
[2025-07-17 11:48:12] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752733092.671203)
[2025-07-17 11:57:03] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752733623.826247)
[2025-07-17 11:59:15] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752733755.159733)
[2025-07-17 12:07:07] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752734227.822812)
[2025-07-17 12:09:20] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752734360.467376)
[2025-07-17 12:09:53] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752734393.054293)
[2025-07-17 12:17:15] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752734835.555517)
[2025-07-17 12:19:33] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752734973.218319)
[2025-07-17 12:27:17] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752735437.826489)
[2025-07-17 12:38:27] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752736107.484577)
[2025-07-17 12:49:39] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752736779.86282)
[2025-07-17 12:53:42] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752737022.513829)
[2025-07-17 13:00:41] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752737441.796565)
[2025-07-17 13:11:13] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752738073.430541)
[2025-07-17 13:21:23] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752738683.325017)
[2025-07-17 13:31:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752739293.154568)
[2025-07-17 13:42:20] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752739940.590968)
[2025-07-17 13:52:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752740555.966282)
[2025-07-17 14:02:55] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752741175.021227)
[2025-07-17 14:13:49] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752741829.987994)
[2025-07-17 14:24:27] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752742467.960292)
[2025-07-17 14:35:10] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752743110.000919)
[2025-07-17 14:44:21] 103.90.205.131 (103.90.205.131) is DOWN (timestamp: 1752743661.580397)
[2025-07-17 14:44:41] 103.90.205.138 (103.90.205.138) is DOWN (timestamp: 1752743681.622024)
[2025-07-17 14:45:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752743733.922404)
[2025-07-17 14:56:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752744395.954839)
[2025-07-17 15:07:06] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752745026.499217)
[2025-07-17 15:17:57] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752745677.641692)
[2025-07-17 15:28:49] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752746329.045627)
[2025-07-17 15:39:40] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752746980.008492)
[2025-07-17 15:50:23] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752747623.251143)
[2025-07-17 16:01:17] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752748277.04153)
[2025-07-17 16:11:32] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752748892.962076)
[2025-07-17 16:22:21] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752749541.993796)
[2025-07-17 16:32:53] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752750173.536764)
[2025-07-17 16:44:03] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752750843.849117)
[2025-07-17 16:54:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752751475.042497)
[2025-07-17 17:05:26] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752752126.31292)
[2025-07-17 17:06:28] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752752188.538976)
[2025-07-17 17:06:39] 103.255.9.57 (103.255.9.57) is DOWN (timestamp: 1752752199.622533)
[2025-07-17 17:10:03] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752752403.625484)
[2025-07-17 17:15:48] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752752748.766884)
[2025-07-17 17:20:44] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752753044.596572)
[2025-07-17 17:26:38] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752753398.843042)
[2025-07-17 17:37:11] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752754031.013988)
[2025-07-17 17:47:54] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752754674.015084)
[2025-07-17 17:58:53] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752755333.512066)
[2025-07-17 18:09:50] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752755990.060041)
[2025-07-17 18:16:19] 103.90.205.253 (103.90.205.253) is DOWN (timestamp: 1752756379.26004)
[2025-07-17 18:20:49] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752756649.324486)
[2025-07-17 18:31:13] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752757273.889794)
[2025-07-17 18:41:26] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752757886.076875)
[2025-07-17 18:51:50] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752758510.107149)
[2025-07-17 19:02:01] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752759121.94155)
[2025-07-17 19:13:03] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752759783.914628)
[2025-07-17 19:23:58] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752760438.062593)
[2025-07-17 19:34:38] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752761078.464813)
[2025-07-17 19:45:18] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752761718.067546)
[2025-07-17 19:55:58] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752762358.047351)
[2025-07-17 20:06:27] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752762987.858403)
[2025-07-17 20:17:09] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752763629.728136)
[2025-07-17 20:27:39] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752764259.303125)
[2025-07-17 20:38:06] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752764886.995835)
[2025-07-17 20:39:54] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752764994.594787)
[2025-07-17 20:39:54] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752764994.85018)
[2025-07-17 20:39:55] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752764995.106735)
[2025-07-17 20:49:01] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752765541.501992)
[2025-07-17 20:50:37] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752765637.280292)
[2025-07-17 20:50:37] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752765637.518569)
[2025-07-17 20:50:37] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752765637.808236)
[2025-07-17 20:59:41] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752766181.870158)
[2025-07-17 21:01:16] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752766276.872963)
[2025-07-17 21:01:17] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752766277.11973)
[2025-07-17 21:01:17] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752766277.358307)
[2025-07-17 21:10:17] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752766817.351634)
[2025-07-17 21:11:55] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752766915.982214)
[2025-07-17 21:11:56] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752766916.217629)
[2025-07-17 21:11:56] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752766916.465081)
[2025-07-17 21:21:12] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752767472.880815)
[2025-07-17 21:22:44] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752767564.528554)
[2025-07-17 21:22:44] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752767564.790412)
[2025-07-17 21:22:45] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752767565.043776)
[2025-07-17 21:31:45] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752768105.294525)
[2025-07-17 21:33:24] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752768204.543519)
[2025-07-17 21:33:25] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752768205.057325)
[2025-07-17 21:33:34] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752768214.571409)
[2025-07-17 21:42:45] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752768765.261218)
[2025-07-17 21:44:34] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752768874.050963)
[2025-07-17 21:44:34] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752768874.343707)
[2025-07-17 21:44:44] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752768884.341079)
[2025-07-17 21:53:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752769413.261957)
[2025-07-17 21:55:10] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752769510.917854)
[2025-07-17 21:55:11] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752769511.182027)
[2025-07-17 21:55:11] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752769511.445888)
[2025-07-17 22:04:13] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752770053.381707)
[2025-07-17 22:05:54] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752770154.427698)
[2025-07-17 22:05:54] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752770154.683468)
[2025-07-17 22:05:54] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752770154.943844)
[2025-07-17 22:14:54] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752770694.055589)
[2025-07-17 22:16:32] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752770792.351777)
[2025-07-17 22:16:32] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752770792.618998)
[2025-07-17 22:16:32] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752770792.864705)
[2025-07-17 22:25:28] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752771328.068313)
[2025-07-17 22:27:07] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752771427.134603)
[2025-07-17 22:27:07] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752771427.40557)
[2025-07-17 22:27:07] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752771427.666448)
[2025-07-17 22:36:18] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752771978.518122)
[2025-07-17 22:37:57] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752772077.167481)
[2025-07-17 22:37:57] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752772077.427593)
[2025-07-17 22:37:57] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752772077.68908)
[2025-07-17 22:46:51] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752772611.932398)
[2025-07-17 22:48:27] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752772707.176856)
[2025-07-17 22:48:27] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752772707.423072)
[2025-07-17 22:48:27] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752772707.679756)
[2025-07-17 22:57:22] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752773242.558229)
[2025-07-17 22:59:01] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752773341.46443)
[2025-07-17 22:59:01] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752773341.736276)
[2025-07-17 22:59:01] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752773341.990899)
[2025-07-17 23:07:59] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752773879.878754)
[2025-07-17 23:09:34] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752773974.638479)
[2025-07-17 23:09:34] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752773974.888145)
[2025-07-17 23:09:35] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752773975.144444)
[2025-07-17 23:18:34] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752774514.05434)
[2025-07-17 23:20:11] 160.30.123.77 (160.30.123.77) is DOWN (timestamp: 1752774611.376481)
[2025-07-17 23:20:11] 160.30.123.79 (160.30.123.79) is DOWN (timestamp: 1752774611.624139)
[2025-07-17 23:20:11] 160.30.123.78 (160.30.123.78) is DOWN (timestamp: 1752774611.868138)
[2025-07-17 23:28:37] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752775117.421477)
[2025-07-17 23:39:19] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752775759.586341)
[2025-07-17 23:49:51] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752776391.938433)
[2025-07-18 00:00:14] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752777014.758828)
[2025-07-18 00:10:53] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752777653.322285)
[2025-07-18 00:21:27] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752778287.121103)
[2025-07-18 00:32:09] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752778929.090957)
[2025-07-18 00:42:39] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752779559.154262)
[2025-07-18 00:53:06] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752780186.854251)
[2025-07-18 01:03:43] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752780823.575437)
[2025-07-18 01:14:24] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752781464.047031)
[2025-07-18 01:24:50] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752782090.493556)
[2025-07-18 01:35:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752782733.161025)
[2025-07-18 01:46:05] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752783365.329747)
[2025-07-18 01:56:35] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752783995.803681)
[2025-07-18 02:07:05] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752784625.707883)
[2025-07-18 02:17:53] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752785273.199869)
[2025-07-18 02:28:23] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752785903.891032)
[2025-07-18 02:38:53] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752786533.640487)
[2025-07-18 02:49:20] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752787160.618507)
[2025-07-18 02:59:52] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752787792.041367)
[2025-07-18 03:10:19] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752788419.750845)
[2025-07-18 03:20:50] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752789050.145784)
[2025-07-18 03:31:21] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752789681.791749)
[2025-07-18 03:42:00] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752790320.174505)
[2025-07-18 03:52:33] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752790953.544862)
[2025-07-18 04:03:03] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752791583.326755)
[2025-07-18 04:13:32] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752792212.166077)
[2025-07-18 04:24:09] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752792849.231763)
[2025-07-18 04:34:37] 103.69.219.125 (103.69.219.125) is DOWN (timestamp: 1752793477.570408)
